timestamp_ms,sample_index,ldr_raw,led_state,active_mode,scenario_tag
567100,5671,1,0,0,steady_light
567200,5672,1,0,0,steady_light
567300,5673,1,0,0,steady_light
567400,5674,1,0,0,steady_light
567500,5675,1,0,0,steady_light
567600,5676,1,0,0,steady_light
567700,5677,1,0,0,steady_light
567800,5678,1,0,0,steady_light
567900,5679,1,0,0,steady_light
568000,5680,1,0,0,steady_light
568100,5681,1,0,0,steady_light
568200,5682,1,0,0,steady_light
568300,5683,1,0,0,steady_light
568400,5684,1,0,0,steady_light
568500,5685,1,0,0,steady_light
568600,5686,1,0,0,steady_light
568700,5687,0,1,1,transition_light_to_dark
568800,5688,0,1,1,steady_dark
568900,5689,0,1,1,steady_dark
569000,5690,0,1,1,steady_dark
569100,5691,0,1,1,steady_dark
569200,5692,0,1,1,steady_dark
569300,5693,0,1,1,steady_dark
569400,5694,0,1,1,steady_dark
569500,5695,0,1,1,steady_dark
569600,5696,0,1,1,steady_dark
569700,5697,0,0,1,steady_dark
569800,5698,0,0,1,steady_dark
569900,5699,0,0,1,steady_dark
570000,5700,0,0,1,steady_dark
570100,5701,0,0,1,steady_dark
570200,5702,0,0,1,steady_dark
570300,5703,0,0,1,steady_dark
570400,5704,0,0,1,steady_dark
570500,5705,0,0,1,steady_dark
570600,5706,0,0,1,steady_dark
570700,5707,0,0,1,steady_dark
570800,5708,0,0,1,steady_dark
570900,5709,0,0,1,steady_dark
571000,5710,0,0,1,steady_dark
571100,5711,0,0,1,steady_dark
571200,5712,0,0,1,steady_dark
571300,5713,0,0,1,steady_dark
571400,5714,0,0,1,steady_dark
571500,5715,0,0,1,steady_dark
571600,5716,0,0,1,steady_dark
571700,5717,0,0,1,steady_dark
571800,5718,0,0,1,steady_dark
571900,5719,0,0,1,steady_dark
572000,5720,0,0,1,steady_dark
572100,5721,0,0,1,steady_dark
572200,5722,0,0,1,steady_dark
572300,5723,0,1,1,steady_dark
572400,5724,0,1,1,steady_dark
572500,5725,0,1,1,steady_dark
572600,5726,0,1,1,steady_dark
572700,5727,0,1,1,steady_dark
572800,5728,0,1,1,steady_dark
572900,5729,0,1,1,steady_dark
573000,5730,0,1,1,steady_dark
573100,5731,0,1,1,steady_dark
573200,5732,0,1,1,steady_dark
573300,5733,0,1,1,steady_dark
573400,5734,0,0,1,steady_dark
573500,5735,0,0,1,steady_dark
573600,5736,0,0,1,steady_dark
573700,5737,0,0,1,steady_dark
573800,5738,0,0,1,steady_dark
573900,5739,0,0,1,steady_dark
574000,5740,0,0,1,steady_dark
574100,5741,0,0,1,steady_dark
574200,5742,0,0,1,steady_dark
574300,5743,0,0,1,steady_dark
574400,5744,0,0,1,steady_dark
574500,5745,0,0,1,steady_dark
574600,5746,0,0,1,steady_dark
574700,5747,0,0,1,steady_dark
574800,5748,0,0,1,steady_dark
574900,5749,0,0,1,steady_dark
575000,5750,0,0,1,steady_dark
575100,5751,0,0,1,steady_dark
575200,5752,0,0,1,steady_dark
575300,5753,0,0,1,steady_dark
575400,5754,0,0,1,steady_dark
575500,5755,0,0,1,steady_dark
575600,5756,0,0,1,steady_dark
575700,5757,0,0,1,steady_dark
575800,5758,0,0,1,steady_dark
575900,5759,0,0,1,steady_dark
576000,5760,0,0,1,steady_dark
576100,5761,0,0,1,steady_dark
576200,5762,0,0,1,steady_dark
576300,5763,0,0,1,steady_dark
576400,5764,0,0,1,steady_dark
576500,5765,0,0,1,steady_dark
576600,5766,0,0,1,steady_dark
576700,5767,0,0,1,steady_dark
576800,5768,0,0,1,steady_dark
576900,5769,0,1,1,steady_dark
577000,5770,0,1,1,steady_dark
577100,5771,0,1,1,steady_dark
577200,5772,0,1,1,steady_dark
577300,5773,0,1,1,steady_dark
577400,5774,0,1,1,steady_dark
577500,5775,0,1,1,steady_dark
577600,5776,0,1,1,steady_dark
577700,5777,0,1,1,steady_dark
577800,5778,0,1,1,steady_dark
577900,5779,0,1,1,steady_dark
578000,5780,0,0,1,steady_dark
578100,5781,0,0,1,steady_dark
578200,5782,0,0,1,steady_dark
578300,5783,0,0,1,steady_dark
578400,5784,0,0,1,steady_dark
578500,5785,0,0,1,steady_dark
578600,5786,0,0,1,steady_dark
578700,5787,0,0,1,steady_dark
578800,5788,0,0,1,steady_dark
578900,5789,0,0,1,steady_dark
579000,5790,0,0,1,steady_dark
579100,5791,0,0,1,steady_dark
579200,5792,0,0,1,steady_dark
579300,5793,0,0,1,steady_dark
579400,5794,0,0,1,steady_dark
579500,5795,0,0,1,steady_dark
579600,5796,0,0,1,steady_dark
579700,5797,0,0,1,steady_dark
579800,5798,0,0,1,steady_dark
579900,5799,0,0,1,steady_dark
580000,5800,0,0,1,steady_dark
580100,5801,0,0,1,steady_dark
580200,5802,0,0,1,steady_dark
580300,5803,0,0,1,steady_dark
580400,5804,0,0,1,steady_dark
580500,5805,0,0,1,steady_dark
580600,5806,0,0,1,steady_dark
580700,5807,0,0,1,steady_dark
580800,5808,0,0,1,steady_dark
580900,5809,0,0,1,steady_dark
581000,5810,0,0,1,steady_dark
581100,5811,0,0,1,steady_dark
581200,5812,0,0,1,steady_dark
581300,5813,0,0,1,steady_dark
581400,5814,0,0,1,steady_dark
581500,5815,0,0,1,steady_dark
581600,5816,0,0,1,steady_dark
581700,5817,0,0,1,steady_dark
581800,5818,0,0,1,steady_dark
581900,5819,0,0,1,steady_dark
582000,5820,0,0,1,steady_dark
582100,5821,0,0,1,steady_dark
582200,5822,0,0,1,steady_dark
582300,5823,0,0,1,steady_dark
582400,5824,0,1,1,steady_dark
582500,5825,0,1,1,steady_dark
582600,5826,0,1,1,steady_dark
582700,5827,0,1,1,steady_dark
582800,5828,0,1,1,steady_dark
582900,5829,0,1,1,steady_dark
583000,5830,0,1,1,steady_dark
583100,5831,0,1,1,steady_dark
583200,5832,0,1,1,steady_dark
583300,5833,0,1,1,steady_dark
583400,5834,0,1,1,steady_dark
583500,5835,0,0,1,steady_dark
583600,5836,0,0,1,steady_dark
583700,5837,0,0,1,steady_dark
583800,5838,0,0,1,steady_dark
583900,5839,0,0,1,steady_dark
584000,5840,0,0,1,steady_dark
584100,5841,0,0,1,steady_dark
584200,5842,0,0,1,steady_dark
584300,5843,0,0,1,steady_dark
584400,5844,0,0,1,steady_dark
584500,5845,0,0,1,steady_dark
584600,5846,0,0,1,steady_dark
584700,5847,0,0,1,steady_dark
584800,5848,0,0,1,steady_dark
584900,5849,0,0,1,steady_dark
585000,5850,0,0,1,steady_dark
585100,5851,0,0,1,steady_dark
585200,5852,0,0,1,steady_dark
585300,5853,0,0,1,steady_dark
585400,5854,0,0,1,steady_dark
585500,5855,0,0,1,steady_dark
585600,5856,0,0,1,steady_dark
585700,5857,0,0,1,steady_dark
585800,5858,0,0,1,steady_dark
585900,5859,0,0,1,steady_dark
586000,5860,0,0,1,steady_dark
586100,5861,0,0,1,steady_dark
586200,5862,0,0,1,steady_dark
586300,5863,0,0,1,steady_dark
586400,5864,0,0,1,steady_dark
586500,5865,0,0,1,steady_dark
586600,5866,0,0,1,steady_dark
586700,5867,0,0,1,steady_dark
586800,5868,0,0,1,steady_dark
586900,5869,0,0,1,steady_dark
587000,5870,0,0,1,steady_dark
587100,5871,0,0,1,steady_dark
587200,5872,0,0,1,steady_dark
587300,5873,0,0,1,steady_dark
587400,5874,0,0,1,steady_dark
587500,5875,0,0,1,steady_dark
587600,5876,0,0,1,steady_dark
587700,5877,0,0,1,steady_dark
587800,5878,0,0,1,steady_dark
587900,5879,0,0,1,steady_dark
588000,5880,0,0,1,steady_dark
588100,5881,0,0,1,steady_dark
588200,5882,0,0,1,steady_dark
588300,5883,0,0,1,steady_dark
588400,5884,0,1,1,steady_dark
588500,5885,0,1,1,steady_dark
588600,5886,0,1,1,steady_dark
588700,5887,0,1,1,steady_dark
588800,5888,0,1,1,steady_dark
588900,5889,0,1,1,steady_dark
589000,5890,0,1,1,steady_dark
589100,5891,0,1,1,steady_dark
589200,5892,0,1,1,steady_dark
589300,5893,0,1,1,steady_dark
589400,5894,0,0,1,steady_dark
589500,5895,0,0,1,steady_dark
589600,5896,0,0,1,steady_dark
589700,5897,0,0,1,steady_dark
589800,5898,0,0,1,steady_dark
589900,5899,0,0,1,steady_dark
590000,5900,0,0,1,steady_dark
590100,5901,0,0,1,steady_dark
590200,5902,0,0,1,steady_dark
590300,5903,0,0,1,steady_dark
590400,5904,0,0,1,steady_dark
590500,5905,0,0,1,steady_dark
590600,5906,0,0,1,steady_dark
590700,5907,0,0,1,steady_dark
590800,5908,0,0,1,steady_dark
590900,5909,0,0,1,steady_dark
591000,5910,0,0,1,steady_dark
591100,5911,0,0,1,steady_dark
591200,5912,0,0,1,steady_dark
591300,5913,0,0,1,steady_dark
591400,5914,0,0,1,steady_dark
591500,5915,0,0,1,steady_dark
591600,5916,0,0,1,steady_dark
591700,5917,0,0,1,steady_dark
591800,5918,0,0,1,steady_dark
591900,5919,0,0,1,steady_dark
592000,5920,0,0,1,steady_dark
592100,5921,0,0,1,steady_dark
592200,5922,0,0,1,steady_dark
592300,5923,0,0,1,steady_dark
592400,5924,0,0,1,steady_dark
592500,5925,0,0,1,steady_dark
592600,5926,0,0,1,steady_dark
592700,5927,0,0,1,steady_dark
592800,5928,0,0,1,steady_dark
592900,5929,0,0,1,steady_dark
593000,5930,0,0,1,steady_dark
593100,5931,0,0,1,steady_dark
593200,5932,0,0,1,steady_dark
593300,5933,0,0,1,steady_dark
593400,5934,0,0,1,steady_dark
593500,5935,0,0,1,steady_dark
593600,5936,0,0,1,steady_dark
593700,5937,0,0,1,steady_dark
593800,5938,0,0,1,steady_dark
593900,5939,0,0,1,steady_dark
594000,5940,0,0,1,steady_dark
594100,5941,0,1,1,steady_dark
594200,5942,0,1,1,steady_dark
594300,5943,0,1,1,steady_dark
594400,5944,0,1,1,steady_dark
594500,5945,0,1,1,steady_dark
594600,5946,0,1,1,steady_dark
594700,5947,0,1,1,steady_dark
594800,5948,0,1,1,steady_dark
594900,5949,0,1,1,steady_dark
595000,5950,0,1,1,steady_dark
595100,5951,0,0,1,steady_dark
595200,5952,0,0,1,steady_dark
595300,5953,0,0,1,steady_dark
595400,5954,0,0,1,steady_dark
595500,5955,0,0,1,steady_dark
595600,5956,1,0,1,transition_dark_to_light
595700,5957,1,0,1,steady_light
595800,5958,1,0,1,steady_light
595900,5959,1,0,1,steady_light
596000,5960,1,0,1,steady_light
596100,5961,1,0,1,steady_light
596200,5962,1,0,1,steady_light
596300,5963,1,0,1,steady_light
596400,5964,1,0,1,steady_light
596500,5965,1,0,1,steady_light
596600,5966,1,0,1,steady_light
596700,5967,1,0,1,steady_light
596800,5968,1,0,1,steady_light
596900,5969,1,0,1,steady_light
597000,5970,1,0,1,steady_light
597100,5971,1,0,1,steady_light
597200,5972,1,0,1,steady_light
597300,5973,1,0,0,steady_light
597400,5974,1,0,0,steady_light
597500,5975,1,0,0,steady_light
597600,5976,1,0,0,steady_light
597700,5977,1,0,0,steady_light
597800,5978,1,0,0,steady_light
597900,5979,1,0,0,steady_light
598000,5980,1,0,0,steady_light
598100,5981,1,0,0,steady_light
598200,5982,1,0,0,steady_light
598300,5983,1,0,0,steady_light
598400,5984,1,0,0,steady_light
598500,5985,1,0,0,steady_light
598600,5986,1,0,0,steady_light
598700,5987,1,0,0,steady_light
598800,5988,1,0,0,steady_light
598900,5989,1,0,0,steady_light
599000,5990,1,0,0,steady_light
599100,5991,1,0,0,steady_light
599200,5992,1,0,0,steady_light
599300,5993,1,0,0,steady_light
599400,5994,1,0,0,steady_light
599500,5995,1,0,0,steady_light
599600,5996,1,0,0,steady_light
599700,5997,1,0,0,steady_light
599800,5998,1,0,0,steady_light
599900,5999,0,1,1,transition_light_to_dark
600000,6000,0,1,1,steady_dark
600100,6001,1,1,1,transition_dark_to_light
600200,6002,1,1,1,steady_light
600300,6003,1,1,1,steady_light
600400,6004,1,1,1,steady_light
600500,6005,1,1,1,steady_light
600600,6006,1,1,1,steady_light
600700,6007,1,1,1,steady_light
600800,6008,1,1,1,steady_light
600900,6009,1,0,1,steady_light
601000,6010,1,0,1,steady_light
601100,6011,1,0,1,steady_light
601200,6012,1,0,1,steady_light
601300,6013,1,0,1,steady_light
601400,6014,1,0,1,steady_light
601500,6015,1,0,1,steady_light
601600,6016,1,0,1,steady_light
601700,6017,1,0,1,steady_light
601800,6018,1,0,1,steady_light
601900,6019,1,0,1,steady_light
602000,6020,1,0,1,steady_light
602100,6021,1,0,1,steady_light
602200,6022,1,0,1,steady_light
602300,6023,1,0,1,steady_light
602400,6024,1,0,1,steady_light
602500,6025,1,0,1,steady_light
602600,6026,1,0,1,steady_light
602700,6027,1,0,1,steady_light
602800,6028,1,0,1,steady_light
602900,6029,1,0,1,steady_light
603000,6030,1,0,1,steady_light
603100,6031,1,0,1,steady_light
603200,6032,1,0,1,steady_light
603300,6033,1,0,1,steady_light
603400,6034,1,0,1,steady_light
603500,6035,1,0,1,steady_light
603600,6036,1,0,1,steady_light
603700,6037,1,0,1,steady_light
603800,6038,1,0,1,steady_light
603900,6039,1,0,1,steady_light
604000,6040,1,0,1,steady_light
604100,6041,1,0,1,steady_light
604200,6042,1,0,1,steady_light
604300,6043,1,0,1,steady_light
604400,6044,1,0,1,steady_light
604500,6045,1,0,1,steady_light
604600,6046,1,0,1,steady_light
604700,6047,1,0,1,steady_light
604800,6048,1,0,1,steady_light
604900,6049,1,0,1,steady_light
605000,6050,1,0,1,steady_light
605100,6051,1,0,1,steady_light
605200,6052,1,0,1,steady_light
605300,6053,1,0,1,steady_light
605400,6054,1,0,1,steady_light
605500,6055,1,0,1,steady_light
605600,6056,1,0,1,steady_light
605700,6057,1,0,1,steady_light
605800,6058,1,0,1,steady_light
605900,6059,1,0,0,steady_light
606000,6060,1,0,0,steady_light
606100,6061,0,1,1,transition_light_to_dark
606200,6062,0,1,1,steady_dark
606300,6063,0,1,1,steady_dark
606400,6064,0,1,1,steady_dark
606500,6065,0,1,1,steady_dark
606600,6066,0,1,1,steady_dark
606700,6067,0,1,1,steady_dark
606800,6068,0,1,1,steady_dark
606900,6069,0,1,1,steady_dark
607000,6070,0,1,1,steady_dark
607100,6071,0,1,1,steady_dark
607200,6072,0,0,1,steady_dark
607300,6073,0,0,1,steady_dark
607400,6074,0,0,1,steady_dark
607500,6075,0,0,1,steady_dark
607600,6076,0,0,1,steady_dark
607700,6077,0,0,1,steady_dark
607800,6078,0,0,1,steady_dark
607900,6079,0,0,1,steady_dark
608000,6080,0,0,1,steady_dark
608100,6081,0,0,1,steady_dark
608200,6082,0,0,1,steady_dark
608300,6083,0,0,1,steady_dark
608400,6084,0,0,1,steady_dark
608500,6085,0,0,1,steady_dark
608600,6086,0,0,1,steady_dark
608700,6087,0,0,1,steady_dark
608800,6088,0,0,1,steady_dark
608900,6089,0,0,1,steady_dark
609000,6090,0,0,1,steady_dark
609100,6091,0,0,1,steady_dark
609200,6092,0,0,1,steady_dark
609300,6093,0,0,1,steady_dark
609400,6094,0,0,1,steady_dark
609500,6095,0,0,1,steady_dark
609600,6096,0,0,1,steady_dark
609700,6097,0,0,1,steady_dark
609800,6098,0,0,1,steady_dark
609900,6099,0,1,1,steady_dark
610000,6100,0,1,1,steady_dark
610100,6101,0,1,1,steady_dark
610200,6102,0,1,1,steady_dark
610300,6103,0,1,1,steady_dark
610400,6104,0,1,1,steady_dark
610500,6105,0,1,1,steady_dark
610600,6106,0,1,1,steady_dark
610700,6107,0,1,1,steady_dark
610800,6108,0,1,1,steady_dark
610900,6109,0,0,1,steady_dark
611000,6110,0,0,1,steady_dark
611100,6111,0,0,1,steady_dark
611200,6112,0,0,1,steady_dark
611300,6113,0,0,1,steady_dark
611400,6114,0,0,1,steady_dark
611500,6115,0,0,1,steady_dark
611600,6116,0,0,1,steady_dark
611700,6117,0,0,1,steady_dark
611800,6118,0,0,1,steady_dark
611900,6119,0,0,1,steady_dark
612000,6120,0,0,1,steady_dark
612100,6121,1,0,1,transition_dark_to_light
612200,6122,1,0,1,steady_light
612300,6123,1,0,1,steady_light
612400,6124,1,0,1,steady_light
612500,6125,1,0,1,steady_light
612600,6126,1,0,1,steady_light
612700,6127,1,0,1,steady_light
612800,6128,1,0,1,steady_light
612900,6129,1,0,1,steady_light
613000,6130,1,0,1,steady_light
613100,6131,1,0,1,steady_light
613200,6132,1,0,1,steady_light
613300,6133,1,0,1,steady_light
613400,6134,1,0,1,steady_light
613500,6135,1,0,1,steady_light
613600,6136,1,0,1,steady_light
613700,6137,1,0,1,steady_light
613800,6138,1,0,1,steady_light
613900,6139,1,0,1,steady_light
614000,6140,1,0,1,steady_light
614100,6141,1,0,1,steady_light
614200,6142,1,0,1,steady_light
614300,6143,1,0,1,steady_light
614400,6144,1,0,1,steady_light
614500,6145,1,0,1,steady_light
614600,6146,1,0,0,steady_light
614700,6147,1,0,0,steady_light
614800,6148,1,0,0,steady_light
614900,6149,1,0,0,steady_light
615000,6150,1,0,0,steady_light
615100,6151,1,0,0,steady_light
615200,6152,1,0,0,steady_light
615300,6153,1,0,0,steady_light
615400,6154,1,0,0,steady_light
615500,6155,1,0,0,steady_light
615600,6156,1,0,0,steady_light
615700,6157,1,0,0,steady_light
615800,6158,1,0,0,steady_light
615900,6159,1,0,0,steady_light
616000,6160,1,0,0,steady_light
616100,6161,1,0,0,steady_light
616200,6162,1,0,0,steady_light
616300,6163,1,0,0,steady_light
616400,6164,1,0,0,steady_light
616500,6165,1,0,0,steady_light
616600,6166,1,0,0,steady_light
616700,6167,1,0,0,steady_light
616800,6168,1,0,0,steady_light
616900,6169,1,0,0,steady_light
617000,6170,0,1,1,transition_light_to_dark
617100,6171,0,1,1,steady_dark
617200,6172,0,1,1,steady_dark
617300,6173,0,1,1,steady_dark
617400,6174,0,1,1,steady_dark
617500,6175,0,1,1,steady_dark
617600,6176,0,1,1,steady_dark
617700,6177,0,1,1,steady_dark
617800,6178,0,1,1,steady_dark
617900,6179,0,1,1,steady_dark
618000,6180,0,1,1,steady_dark
618100,6181,0,0,1,steady_dark
618200,6182,0,0,1,steady_dark
618300,6183,0,0,1,steady_dark
618400,6184,0,0,1,steady_dark
618500,6185,0,0,1,steady_dark
618600,6186,0,0,1,steady_dark
618700,6187,0,0,1,steady_dark
618800,6188,0,0,1,steady_dark
618900,6189,0,0,1,steady_dark
619000,6190,0,0,1,steady_dark
619100,6191,0,0,1,steady_dark
619200,6192,0,0,1,steady_dark
619300,6193,0,0,1,steady_dark
619400,6194,0,0,1,steady_dark
619500,6195,0,0,1,steady_dark
619600,6196,0,0,1,steady_dark
619700,6197,0,0,1,steady_dark
619800,6198,0,0,1,steady_dark
619900,6199,0,0,1,steady_dark
620000,6200,0,0,1,steady_dark
620100,6201,0,0,1,steady_dark
620200,6202,0,0,1,steady_dark
620300,6203,0,0,1,steady_dark
620400,6204,0,0,1,steady_dark
620500,6205,0,0,1,steady_dark
620600,6206,0,0,1,steady_dark
620700,6207,0,0,1,steady_dark
620800,6208,0,1,1,steady_dark
620900,6209,0,1,1,steady_dark
621000,6210,0,1,1,steady_dark
621100,6211,0,1,1,steady_dark
621200,6212,0,1,1,steady_dark
621300,6213,0,1,1,steady_dark
621400,6214,0,1,1,steady_dark
621500,6215,0,1,1,steady_dark
621600,6216,0,1,1,steady_dark
621700,6217,0,1,1,steady_dark
621800,6218,0,1,1,steady_dark
621900,6219,0,0,1,steady_dark
622000,6220,0,0,1,steady_dark
622100,6221,0,0,1,steady_dark
622200,6222,0,0,1,steady_dark
622300,6223,0,0,1,steady_dark
622400,6224,0,0,1,steady_dark
622500,6225,0,0,1,steady_dark
622600,6226,0,0,1,steady_dark
622700,6227,0,0,1,steady_dark
622800,6228,0,0,1,steady_dark
622900,6229,0,0,1,steady_dark
623000,6230,0,0,1,steady_dark
623100,6231,0,0,1,steady_dark
623200,6232,0,0,1,steady_dark
623300,6233,0,0,1,steady_dark
623400,6234,0,0,1,steady_dark
623500,6235,0,0,1,steady_dark
623600,6236,0,0,1,steady_dark
623700,6237,0,0,1,steady_dark
623800,6238,0,0,1,steady_dark
623900,6239,0,0,1,steady_dark
624000,6240,0,0,1,steady_dark
624100,6241,0,0,1,steady_dark
624200,6242,0,0,1,steady_dark
624300,6243,0,1,1,steady_dark
624400,6244,0,1,1,steady_dark
624500,6245,0,1,1,steady_dark
624600,6246,0,1,1,steady_dark
624700,6247,0,1,1,steady_dark
624800,6248,0,1,1,steady_dark
624900,6249,0,1,1,steady_dark
625000,6250,0,1,1,steady_dark
625100,6251,0,1,1,steady_dark
625200,6252,0,1,1,steady_dark
625300,6253,0,1,1,steady_dark
625400,6254,0,0,1,steady_dark
625500,6255,0,0,1,steady_dark
625600,6256,0,0,1,steady_dark
625700,6257,0,0,1,steady_dark
625800,6258,0,0,1,steady_dark
625900,6259,0,0,1,steady_dark
626000,6260,1,0,1,transition_dark_to_light
626100,6261,1,0,1,steady_light
626200,6262,1,0,1,steady_light
626300,6263,1,0,1,steady_light
626400,6264,1,0,1,steady_light
626500,6265,1,0,1,steady_light
626600,6266,1,0,1,steady_light
626700,6267,1,0,1,steady_light
626800,6268,1,0,1,steady_light
626900,6269,1,0,1,steady_light
627000,6270,1,0,1,steady_light
627100,6271,1,0,1,steady_light
627200,6272,1,0,1,steady_light
627300,6273,1,0,1,steady_light
627400,6274,1,0,1,steady_light
627500,6275,1,0,1,steady_light
627600,6276,1,0,1,steady_light
627700,6277,1,0,1,steady_light
627800,6278,1,0,1,steady_light
627900,6279,1,0,1,steady_light
628000,6280,1,0,1,steady_light
628100,6281,1,0,1,steady_light
628200,6282,1,0,1,steady_light
